Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Denver Nuggets,Reg,1610612743,200304,82,2993,6763,6317,46.7,99.1,-55.5,-0.7,282.7,3.4,98.3,92,43,43,43,38
Denver Nuggets,Reg,1610612743,200405,82,3038,6615,6396,48.3,100.2,14.6,0.2,492.2,6.0,98.4,55,52,52,56,39
Denver Nuggets,Reg,1610612743,200506,82,3078,6672,6506,48.8,99.5,-32.0,-0.4,317.6,3.9,98.8,83,52,52,49,47
Denver Nuggets,Reg,1610612743,200607,82,3164,6805,6812,50.1,100.8,55.8,0.7,401.5,4.9,97.9,90,63,63,66,23
Denver Nuggets,Reg,1610612743,200708,82,3307,7038,7183,51.0,102.6,181.6,2.2,641.9,7.8,99.9,97,73,76,80,59
Denver Nuggets,Reg,1610612743,200809,82,3058,6510,6664,51.2,102.4,156.2,1.9,531.2,6.5,100.5,28,80,80,80,61
Denver Nuggets,Reg,1610612743,200910,82,3124,6678,6792,50.9,101.6,104.2,1.3,674.5,8.2,99.9,46,69,69,69,48
Denver Nuggets,Reg,1610612743,201011,82,3144,6609,6949,52.6,105.5,362.2,4.4,775.9,9.5,101.1,42,97,97,97,67
Denver Nuggets,Reg,1610612743,201112,66,2572,5403,5579,51.6,106.0,313.4,4.7,833.1,12.6,100.3,52,97,97,97,52
Denver Nuggets,Reg,1610612743,201213,82,3339,6981,7199,51.6,103.9,268.1,3.3,779.1,9.5,97.8,97,80,80,83,31
Denver Nuggets,Reg,1610612743,201314,82,3147,7042,6996,49.7,99.1,-62.0,-0.8,363.4,4.4,96.6,87,49,49,49,23
Denver Nuggets,Reg,1610612743,201415,82,3099,7158,6858,47.9,96.6,-241.9,-3.0,327.8,4.0,95.8,97,18,18,18,11
Denver Nuggets,Reg,1610612743,201516,82,3092,7002,6839,48.8,97.2,-197.5,-2.4,401.9,4.9,95.8,62,21,25,21,14
Denver Nuggets,Reg,1610612743,201617,82,3377,7191,7624,53.0,103.2,237.3,2.9,611.2,7.5,100.8,90,87,87,87,67
Denver Nuggets,Reg,1610612743,201718,82,3338,7103,7616,53.6,102.9,213.1,2.6,586.7,7.2,101.6,63,83,83,83,69
Denver Nuggets,Reg,1610612743,201819,82,3439,7385,7781,52.7,100.5,39.9,0.5,550.9,6.7,101.8,66,52,52,52,84
Denver Nuggets,Reg,1610612743,201920,73,3069,6488,6939,53.5,101.1,77.9,1.1,487.9,6.7,102.2,52,69,69,69,70
Denver Nuggets,Reg,1610612743,202021,72,3114,6423,7155,55.7,103.6,246.6,3.4,863.3,12.0,104.4,76,83,83,83,86
Denver Nuggets,Reg,1610612743,202122,82,3416,7079,7871,55.6,104.6,342.6,4.2,873.5,10.7,103.5,26,100,100,100,81
Denver Nuggets,Reg,1610612743,202223,46,2028,3962,4619,58.3,107.5,324.1,7.0,583.2,12.7,106.6,25,100,100,100,94
Golden State Warriors,Reg,1610612744,199697,82,2996,6566,6473,49.3,100.0,-1.3,0.0,479.3,5.8,100.2,61,47,47,51,46
Golden State Warriors,Reg,1610612744,199798,82,2845,6883,5879,42.7,89.3,-702.1,-8.6,0.0,0.0,92.3,94,0,1,0,0
Golden State Warriors,Reg,1610612744,199899,50,1730,4173,3622,43.4,93.2,-262.9,-5.3,81.0,1.6,96.1,93,8,8,8,17
Golden State Warriors,Reg,1610612744,199900,82,2996,7140,6337,44.4,92.8,-491.2,-6.0,17.1,0.2,93.4,97,4,0,4,4
Golden State Warriors,Reg,1610612744,200001,82,2937,7175,6156,42.9,90.7,-628.5,-7.7,0.0,0.0,91.9,100,0,0,0,0
Golden State Warriors,Reg,1610612744,200102,82,2998,6989,6316,45.2,94.7,-352.2,-4.3,0.0,0.0,94.0,97,0,1,0,0
Golden State Warriors,Reg,1610612744,200203,82,3061,6941,6547,47.2,99.5,-31.9,-0.4,599.7,7.3,99.3,94,43,43,58,40
Golden State Warriors,Reg,1610612744,200304,82,2875,6511,6179,47.5,100.7,44.3,0.5,369.8,4.5,100.5,43,61,61,61,61
Golden State Warriors,Reg,1610612744,200405,82,3029,7039,6682,47.5,98.4,-108.4,-1.3,399.8,4.9,96.7,100,32,28,45,7
Golden State Warriors,Reg,1610612744,200506,82,2939,6785,6503,47.9,97.8,-146.6,-1.8,209.0,2.5,95.0,94,21,21,28,2
Golden State Warriors,Reg,1610612744,200607,82,3261,7048,7222,51.2,103.2,224.1,2.7,582.2,7.1,98.2,100,94,94,94,29
Golden State Warriors,Reg,1610612744,200708,82,3403,7406,7567,51.1,102.7,200.0,2.4,684.3,8.3,97.8,100,80,83,83,30
Golden State Warriors,Reg,1610612744,200809,82,3231,7054,7012,49.7,99.4,-39.5,-0.5,366.8,4.5,99.1,94,42,42,45,38
Golden State Warriors,Reg,1610612744,200910,82,3329,7094,7291,51.4,102.6,187.3,2.3,793.1,9.7,102.4,100,76,80,80,77
Golden State Warriors,Reg,1610612744,201011,82,3251,7047,7187,51.0,102.3,163.5,2.0,604.6,7.4,101.0,100,73,73,73,62
Golden State Warriors,Reg,1610612744,201112,66,2489,5443,5502,50.5,103.7,197.0,3.0,720.7,10.9,104.7,69,87,90,90,93
Golden State Warriors,Reg,1610612744,201213,82,3130,6840,6918,50.6,101.9,127.2,1.6,627.9,7.7,104.8,73,66,66,66,86
Golden State Warriors,Reg,1610612744,201314,82,3236,7005,7246,51.7,103.2,225.6,2.8,648.7,7.9,103.2,83,76,76,76,83
Golden State Warriors,Reg,1610612744,201415,82,3410,7137,7703,54.0,108.8,625.2,7.6,1193.3,14.6,107.3,94,100,100,100,97
Golden State Warriors,Reg,1610612744,201516,82,3487,7157,8049,56.2,111.9,856.0,10.4,1468.6,17.9,109.9,93,100,100,100,100
Golden State Warriors,Reg,1610612744,201617,82,3531,7141,8043,56.3,109.7,708.4,8.6,1079.7,13.2,108.7,76,100,100,100,100
Golden State Warriors,Reg,1610612744,201718,82,3509,6984,7944,56.9,109.1,664.9,8.1,1032.2,12.6,110.8,20,100,100,100,100
Golden State Warriors,Reg,1610612744,201819,82,3612,7362,8311,56.5,107.7,594.8,7.3,1104.3,13.5,110.5,56,100,100,100,100
Golden State Warriors,Reg,1610612744,201920,65,2510,5730,5698,49.7,94.0,-362.1,-5.6,0.0,0.0,96.0,30,0,0,0,18
Golden State Warriors,Reg,1610612744,202021,72,2974,6349,6997,55.1,102.5,167.6,2.3,777.1,10.8,101.8,45,80,80,80,68
Golden State Warriors,Reg,1610612744,202122,82,3323,7087,7822,55.2,103.8,286.3,3.5,817.8,10.0,103.7,32,94,94,94,86
Golden State Warriors,Reg,1610612744,202223,46,1956,4151,4672,56.3,103.8,172.7,3.8,444.2,9.7,106.6,78,87,87,90,97
Houston Rockets,Reg,1610612745,199697,82,3037,6484,6745,52.0,105.5,351.4,4.3,826.1,10.1,106.2,54,97,97,97,97
Houston Rockets,Reg,1610612745,199798,82,2946,6513,6465,49.6,103.8,237.1,2.9,901.4,11.0,102.3,54,83,83,83,76
Houston Rockets,Reg,1610612745,199899,50,1755,3798,3846,50.6,108.8,309.9,6.2,622.9,12.5,107.6,25,100,100,100,100
Houston Rockets,Reg,1610612745,199900,82,3001,6664,6583,49.4,103.3,209.2,2.6,683.7,8.3,97.3,36,90,86,90,22
Houston Rockets,Reg,1610612745,200001,82,2943,6494,6390,49.2,104.1,249.4,3.0,818.2,10.0,101.3,40,79,79,75,72
Houston Rockets,Reg,1610612745,200102,82,2836,6628,6167,46.5,97.5,-157.7,-1.9,176.3,2.2,95.5,47,29,29,29,7
Houston Rockets,Reg,1610612745,200203,82,2840,6461,6119,47.4,99.9,-5.2,-0.1,582.8,7.1,99.5,18,58,58,50,48
Houston Rockets,Reg,1610612745,200304,82,2738,6195,5991,48.4,102.6,153.6,1.9,463.4,5.7,102.7,4,83,83,79,82
Houston Rockets,Reg,1610612745,200405,82,2846,6419,6245,48.6,100.9,52.6,0.6,516.1,6.3,101.8,18,66,66,63,79
Houston Rockets,Reg,1610612745,200506,82,2708,6252,5885,47.1,96.0,-242.6,-3.0,85.0,1.0,96.8,15,11,11,11,18
Houston Rockets,Reg,1610612745,200607,82,2906,6528,6517,49.9,100.6,36.6,0.4,368.2,4.5,100.8,53,52,52,56,63
Houston Rockets,Reg,1610612745,200708,82,3003,6698,6589,49.2,98.9,-73.7,-0.9,364.4,4.4,98.0,52,45,45,49,37
Houston Rockets,Reg,1610612745,200809,82,2959,6525,6539,50.1,100.3,17.0,0.2,392.8,4.8,99.9,31,59,59,56,45
Houston Rockets,Reg,1610612745,200910,82,3093,6921,6831,49.4,98.6,-99.7,-1.2,491.4,6.0,96.6,94,35,35,38,11
Houston Rockets,Reg,1610612745,201011,82,3169,6973,7014,50.3,100.9,64.2,0.8,500.7,6.1,100.1,91,69,69,69,51
Houston Rockets,Reg,1610612745,201112,66,2489,5542,5456,49.2,101.0,54.3,0.8,587.5,8.9,101.5,93,66,66,69,62
Houston Rockets,Reg,1610612745,201213,82,3124,6781,7115,52.5,105.7,382.4,4.7,878.8,10.7,100.4,69,87,87,94,65
Houston Rockets,Reg,1610612745,201314,82,3114,6599,7003,53.1,105.9,389.3,4.7,787.9,9.6,100.6,14,94,94,94,49
Houston Rockets,Reg,1610612745,201415,82,3032,6831,6997,51.2,103.3,222.7,2.7,766.4,9.3,98.4,63,80,80,80,28
Houston Rockets,Reg,1610612745,201516,82,3093,6841,7063,51.6,102.7,187.4,2.3,773.0,9.4,98.2,25,80,80,80,24
Houston Rockets,Reg,1610612745,201617,82,3302,7146,7782,54.5,106.0,441.6,5.4,813.2,9.9,99.9,84,94,94,94,45
Houston Rockets,Reg,1610612745,201718,82,3174,6906,7604,55.1,105.6,406.1,5.0,769.3,9.4,101.9,11,97,97,97,72
Houston Rockets,Reg,1610612745,201819,82,3218,7164,7759,54.2,103.3,249.3,3.0,745.1,9.1,100.5,14,90,90,90,61
Houston Rockets,Reg,1610612745,201920,72,2936,6512,6998,53.7,101.6,110.7,1.5,522.3,7.3,97.5,77,80,80,80,25
Houston Rockets,Reg,1610612745,202021,72,2826,6373,6644,52.1,96.9,-210.3,-2.9,401.5,5.6,93.3,53,21,21,21,0
Houston Rockets,Reg,1610612745,202122,82,3229,7083,7563,53.4,100.4,31.2,0.4,562.4,6.9,96.1,27,45,45,49,15
Houston Rockets,Reg,1610612745,202223,45,1780,3986,4081,51.2,94.4,-240.0,-5.3,20.7,0.5,93.2,49,7,7,7,4
LA Clippers,Reg,1610612746,201617,82,3233,6789,7298,53.8,104.7,324.5,4.0,677.5,8.3,106.2,14,90,90,90,97
LA Clippers,Reg,1610612746,201718,82,3302,7005,7381,52.7,101.1,79.9,1.0,448.3,5.5,100.1,32,69,69,73,60
LA Clippers,Reg,1610612746,201819,82,3384,7179,7589,52.9,100.9,64.6,0.8,561.4,6.8,101.5,23,63,63,59,76
LA Clippers,Reg,1610612746,201920,72,2992,6425,6879,53.5,101.2,83.5,1.2,489.6,6.8,101.7,57,73,73,73,63
LA Clippers,Reg,1610612746,202021,72,3009,6242,7045,56.4,104.9,330.8,4.6,930.1,12.9,106.4,18,90,90,87,97
LA Clippers,Reg,1610612746,202122,82,3285,7170,7617,53.1,99.9,-7.2,-0.1,530.6,6.5,101.6,46,38,38,35,66
LA Clippers,Reg,1610612746,202223,48,1906,4100,4410,53.8,99.2,-34.4,-0.7,233.7,4.9,101.8,21,49,49,45,66
Los Angeles Clippers,Reg,1610612746,199697,82,2989,6696,6452,48.2,97.7,-150.0,-1.8,340.2,4.1,97.7,82,29,29,29,28
Los Angeles Clippers,Reg,1610612746,199798,82,2930,6690,6385,47.7,99.8,-12.0,-0.1,670.3,8.2,97.1,68,54,54,58,22
Los Angeles Clippers,Reg,1610612746,199899,50,1711,4007,3636,45.4,97.5,-94.6,-1.9,235.6,4.7,96.6,79,29,29,29,22
Los Angeles Clippers,Reg,1610612746,199900,82,2877,6757,6183,45.8,95.7,-279.7,-3.4,201.4,2.5,96.2,47,11,11,11,16
Los Angeles Clippers,Reg,1610612746,200001,82,2896,6466,6152,47.6,100.6,37.5,0.5,603.9,7.4,101.3,28,61,61,61,72
Los Angeles Clippers,Reg,1610612746,200102,82,2970,6668,6348,47.6,99.8,-14.7,-0.2,321.4,3.9,101.1,55,58,58,54,67
Los Angeles Clippers,Reg,1610612746,200203,82,2835,6490,6060,46.7,98.5,-90.9,-1.1,499.7,6.1,97.0,24,25,25,22,22
Los Angeles Clippers,Reg,1610612746,200304,82,2817,6579,5963,45.3,96.2,-235.5,-2.9,93.4,1.1,95.5,58,8,8,8,5
Los Angeles Clippers,Reg,1610612746,200405,82,2924,6368,6079,47.7,99.0,-63.7,-0.8,396.1,4.8,102.2,11,45,45,42,83
Los Angeles Clippers,Reg,1610612746,200506,82,2993,6443,6276,48.7,99.4,-38.7,-0.5,299.0,3.6,105.0,52,42,42,42,97
Los Angeles Clippers,Reg,1610612746,200607,82,2880,6318,6074,48.1,96.8,-198.4,-2.4,122.6,1.5,101.5,8,21,21,21,79
Los Angeles Clippers,Reg,1610612746,200708,82,2820,6445,5990,46.5,93.4,-421.5,-5.1,0.0,0.0,98.4,11,0,4,0,45
Los Angeles Clippers,Reg,1610612746,200809,82,2955,6695,6445,48.1,96.3,-247.7,-3.0,137.9,1.7,97.1,70,7,7,7,17
Los Angeles Clippers,Reg,1610612746,200910,82,3001,6600,6484,49.1,98.1,-125.4,-1.5,438.2,5.3,97.3,28,32,32,25,18
Los Angeles Clippers,Reg,1610612746,201011,82,3012,6590,6534,49.6,99.5,-33.0,-0.4,379.6,4.6,95.9,30,49,49,49,13
Los Angeles Clippers,Reg,1610612746,201112,66,2437,5362,5386,50.2,103.1,159.8,2.4,675.6,10.2,102.0,46,80,80,80,69
Los Angeles Clippers,Reg,1610612746,201213,82,3160,6606,6947,52.6,105.9,388.4,4.7,872.0,10.6,104.5,20,90,90,90,83
Los Angeles Clippers,Reg,1610612746,201314,82,3206,6754,7103,52.6,104.9,333.6,4.1,741.6,9.0,104.1,41,87,87,87,88
Los Angeles Clippers,Reg,1610612746,201415,82,3227,6827,7280,53.3,107.5,509.3,6.2,1052.7,12.8,108.1,54,97,97,97,100
Los Angeles Clippers,Reg,1610612746,201516,82,3128,6726,7040,52.3,104.1,279.8,3.4,855.5,10.4,104.8,18,87,87,87,94
Los Angeles Lakers,Reg,1610612747,199697,82,3018,6642,6587,49.6,100.6,38.5,0.5,524.7,6.4,99.2,72,54,54,58,33
Los Angeles Lakers,Reg,1610612747,199798,82,3146,6536,6789,51.9,108.6,539.9,6.6,1206.5,14.7,101.8,58,97,97,97,68
Los Angeles Lakers,Reg,1610612747,199899,50,1841,3935,3923,49.9,107.1,259.7,5.2,584.0,11.7,105.0,50,97,97,97,85
Los Angeles Lakers,Reg,1610612747,199900,82,3137,6836,6618,48.4,101.2,80.7,1.0,567.4,6.9,100.8,64,54,54,54,65
Los Angeles Lakers,Reg,1610612747,200001,82,3109,6685,6657,49.8,105.3,335.6,4.1,921.2,11.2,104.0,65,97,93,93,82
Los Angeles Lakers,Reg,1610612747,200102,82,3150,6839,6810,49.8,104.4,284.5,3.5,629.2,7.7,103.6,76,90,90,86,86
Los Angeles Lakers,Reg,1610612747,200203,82,3091,6856,6668,48.6,102.6,170.0,2.1,793.9,9.7,101.8,90,75,76,83,72
Los Angeles Lakers,Reg,1610612747,200304,82,3028,6676,6421,48.1,102.1,130.8,1.6,464.6,5.7,101.4,79,79,79,83,71
Los Angeles Lakers,Reg,1610612747,200405,82,2895,6629,6434,48.5,100.6,39.8,0.5,518.4,6.3,97.6,63,63,63,66,20
Los Angeles Lakers,Reg,1610612747,200506,82,2992,6607,6536,49.5,100.9,60.8,0.7,407.0,5.0,100.4,73,66,66,76,56
Los Angeles Lakers,Reg,1610612747,200607,82,3103,6664,6814,51.1,103.0,198.6,2.4,537.1,6.6,101.4,75,90,90,90,76
Los Angeles Lakers,Reg,1610612747,200708,82,3248,6818,7158,52.5,105.5,375.0,4.6,820.9,10.0,103.1,84,90,90,90,76
Los Angeles Lakers,Reg,1610612747,200809,82,3305,6978,7155,51.3,102.6,180.0,2.2,582.0,7.1,102.5,90,83,87,87,82
Los Angeles Lakers,Reg,1610612747,200910,82,3144,6875,6820,49.6,99.1,-64.6,-0.8,522.5,6.4,99.9,81,52,52,52,48
Los Angeles Lakers,Reg,1610612747,201011,82,3126,6755,6774,50.1,100.6,41.9,0.5,464.7,5.7,101.1,63,66,66,66,69
Los Angeles Lakers,Reg,1610612747,201112,66,2428,5318,5217,49.1,100.7,34.0,0.5,545.6,8.3,102.6,28,59,59,56,73
Los Angeles Lakers,Reg,1610612747,201213,82,3037,6632,6785,51.2,103.0,200.3,2.4,685.7,8.4,101.1,24,73,73,73,69
Los Angeles Lakers,Reg,1610612747,201314,82,3138,6974,7049,50.5,100.9,60.0,0.7,481.2,5.9,100.7,80,59,63,63,51
Los Angeles Lakers,Reg,1610612747,201415,82,3054,7020,6640,47.3,95.4,-322.9,-3.9,235.9,2.9,96.7,73,14,14,14,17
Los Angeles Lakers,Reg,1610612747,201516,82,2876,6947,6387,46.0,91.5,-594.7,-7.3,0.0,0.0,92.9,56,0,1,0,0
Los Angeles Lakers,Reg,1610612747,201617,82,3216,7140,7154,50.1,97.5,-179.9,-2.2,191.4,2.3,97.6,75,32,25,32,28
Los Angeles Lakers,Reg,1610612747,201718,82,3338,7249,7498,51.7,99.3,-56.5,-0.7,324.8,4.0,96.7,97,49,49,52,14
Los Angeles Lakers,Reg,1610612747,201819,82,3491,7426,7829,52.7,100.6,44.6,0.5,558.4,6.8,97.5,75,56,56,56,17
Los Angeles Lakers,Reg,1610612747,201920,71,3006,6270,6794,54.2,102.5,163.0,2.3,559.3,7.9,99.8,35,87,87,87,45
Los Angeles Lakers,Reg,1610612747,202021,72,2925,6197,6646,53.6,99.7,-19.8,-0.3,575.1,8.0,98.2,10,42,42,42,28
Los Angeles Lakers,Reg,1610612747,202122,82,3415,7279,7812,53.7,100.9,71.3,0.9,617.3,7.5,98.5,69,52,52,59,35
Los Angeles Lakers,Reg,1610612747,202223,46,1989,4111,4456,54.2,100.0,0.0,0.0,268.9,5.8,97.7,62,56,56,56,24
Miami Heat,Reg,1610612748,199697,82,2822,6235,6322,50.7,102.8,174.6,2.1,631.0,7.7,102.6,15,75,76,72,76
Miami Heat,Reg,1610612748,199798,82,2850,6327,6248,49.4,103.3,198.7,2.4,844.0,10.3,101.8,15,75,75,76,67
Miami Heat,Reg,1610612748,199899,50,1616,3565,3521,49.4,106.1,201.8,4.0,495.5,9.9,105.4,4,93,93,90,87
Miami Heat,Reg,1610612748,199900,82,2974,6462,6394,49.5,103.5,213.2,2.6,673.3,8.2,103.9,22,93,93,86,87
Miami Heat,Reg,1610612748,200001,82,2694,6258,5866,46.9,99.1,-51.3,-0.6,496.9,6.1,99.3,5,43,43,36,46
Miami Heat,Reg,1610612748,200102,82,2801,6382,5914,46.3,97.1,-176.1,-2.1,145.5,1.8,100.0,11,22,26,22,47
Miami Heat,Reg,1610612748,200203,82,2688,6517,5724,43.9,92.7,-452.3,-5.5,140.8,1.7,94.8,32,4,4,4,8
Miami Heat,Reg,1610612748,200304,82,2729,6417,5943,46.3,98.3,-102.7,-1.3,218.2,2.7,97.4,28,36,36,36,32
Miami Heat,Reg,1610612748,200405,82,3097,6368,6669,52.4,108.6,526.0,6.4,985.8,12.0,108.4,11,97,97,97,97
Miami Heat,Reg,1610612748,200506,82,3039,6355,6575,51.7,105.6,347.0,4.2,680.0,8.3,102.9,38,97,97,97,85
Miami Heat,Reg,1610612748,200607,82,2919,6288,6366,50.6,102.0,123.2,1.5,442.7,5.4,101.0,4,83,83,83,69
Miami Heat,Reg,1610612748,200708,82,2808,6336,6107,48.2,96.9,-196.4,-2.4,218.0,2.7,98.1,4,21,28,21,38
Miami Heat,Reg,1610612748,200809,82,3034,6645,6650,50.0,100.1,8.0,0.1,390.7,4.8,100.9,53,49,49,52,64
Miami Heat,Reg,1610612748,200910,82,2984,6518,6462,49.6,99.0,-65.2,-0.8,491.5,6.0,100.7,18,45,49,42,59
Miami Heat,Reg,1610612748,201011,82,3030,6299,6606,52.4,105.2,328.8,4.0,723.1,8.8,106.1,4,90,90,87,97
Miami Heat,Reg,1610612748,201112,66,2446,5212,5262,50.5,103.6,182.4,2.8,683.8,10.4,104.0,14,83,83,83,88
Miami Heat,Reg,1610612748,201213,82,3148,6346,7013,55.3,111.3,713.3,8.7,1177.8,14.4,109.5,0,100,100,100,100
Miami Heat,Reg,1610612748,201314,82,3142,6272,6949,55.4,110.6,663.6,8.1,1042.4,12.7,107.7,0,100,100,100,100
Miami Heat,Reg,1610612748,201415,82,2885,6330,6326,50.0,100.8,48.1,0.6,552.0,6.7,101.7,0,63,63,56,71
Miami Heat,Reg,1610612748,201516,82,3148,6693,6792,50.7,101.0,65.6,0.8,638.5,7.8,101.8,11,66,66,66,80
Miami Heat,Reg,1610612748,201617,82,3200,7031,7206,51.2,99.8,-16.9,-0.2,348.7,4.3,99.1,56,52,52,52,42
Miami Heat,Reg,1610612748,201718,82,3184,6998,7271,52.0,99.7,-22.4,-0.3,345.7,4.2,98.1,26,56,56,56,25
Miami Heat,Reg,1610612748,201819,82,3251,7223,7430,51.4,98.1,-141.6,-1.7,358.3,4.4,97.5,31,28,32,25,18
Miami Heat,Reg,1610612748,201920,73,2880,6160,6739,54.7,103.4,224.2,3.1,613.5,8.4,102.9,0,94,94,90,87
Miami Heat,Reg,1610612748,202021,72,2824,6030,6580,54.6,101.5,94.1,1.3,672.9,9.3,100.0,0,66,66,59,49
Miami Heat,Reg,1610612748,202122,82,3246,6954,7606,54.7,102.9,211.4,2.6,733.0,8.9,102.9,7,87,83,80,76
Miami Heat,Reg,1610612748,202223,47,1851,4067,4263,52.4,96.7,-145.6,-3.1,120.4,2.6,98.3,32,18,18,18,35
Milwaukee Bucks,Reg,1610612749,199697,82,2967,6303,6258,49.6,100.7,42.9,0.5,504.2,6.1,101.9,22,58,58,54,70
Milwaukee Bucks,Reg,1610612749,199798,82,2918,6399,6085,47.6,99.5,-33.3,-0.4,619.4,7.6,103.9,33,40,40,36,82
Milwaukee Bucks,Reg,1610612749,199899,50,1753,3818,3737,48.9,105.1,182.5,3.7,497.1,9.9,106.9,32,90,90,93,98
Milwaukee Bucks,Reg,1610612749,199900,82,3174,6827,6742,49.4,103.3,213.0,2.6,699.1,8.5,107.2,61,86,90,93,100
Milwaukee Bucks,Reg,1610612749,200001,82,3112,6798,6786,49.9,105.6,357.6,4.4,953.1,11.6,108.5,76,100,100,100,100
Milwaukee Bucks,Reg,1610612749,200102,82,3041,6576,6675,50.8,106.4,399.8,4.9,731.3,8.9,108.2,29,100,97,97,100
Milwaukee Bucks,Reg,1610612749,200203,82,3045,6670,6675,50.0,105.6,353.5,4.3,960.5,11.7,105.3,58,100,100,93,97
